Date,RainTomorrow
2016-10-10,0.2663810166937608
2016-10-11,0.38949679094723905
2016-10-12,0.21663019382646587
2016-10-13,0.3788083644283339
2016-10-14,0.1890461429325414
2016-10-15,0.16456979169903993
2016-10-16,0.16598075342302857
2016-10-17,0.3824537367080538
2016-10-18,0.27485852646496195
2016-10-19,0.37278109042256363
2016-10-20,0.17224932873791163
2016-10-21,0.1858908473515607
2016-10-22,0.4113819305266689
2016-10-23,0.4301399316448326
2016-10-24,0.23865720695590342
2016-10-25,0.1723763950422631
2016-10-26,0.17939315236108042
2016-10-27,0.22178705387552602
2016-10-28,0.20105475592419367
2016-10-29,0.18713373573892003
2016-10-30,0.162368063844538
2016-10-31,0.3921835879976781
2016-11-01,0.23047365908936293
2016-11-02,0.2292589617895826
2016-11-03,0.17943567021425336
2016-11-04,0.16234547684697576
2016-11-05,0.2098918438376672
2016-11-06,0.17434416174251102
2016-11-07,0.16492914494917874
2016-11-08,0.19805281903771524
2016-11-09,0.19768603227358392
2016-11-10,0.19426092827655728
2016-11-11,0.16458520767216686
2016-11-12,0.35015985020708706
2016-11-13,0.38378234099543584
2016-11-14,0.4240041446627409
2016-11-15,0.17713912126149575
2016-11-16,0.19080163313493978
2016-11-17,0.16225646445744568
2016-11-18,0.1908483536602588
2016-11-19,0.1784505556522558
2016-11-20,0.15745223649708778
2016-11-21,0.16308209034100216
2016-11-22,0.4487049000295072
2016-11-23,0.3842954631358039
2016-11-24,0.43702196029519935
2016-11-25,0.24877142298470406
2016-11-26,0.1955227267808552
2016-11-27,0.27720645849709996
2016-11-28,0.19818493183311062
2016-11-29,0.17897179726378032
2016-11-30,0.21679237990809563
2016-12-01,0.16448241729334118
2016-12-02,0.1650838858307016
2016-12-03,0.15917537767253379
2016-12-04,0.1573644702454879
2016-12-05,0.3540390682500243
2016-12-06,0.17137072193999064
2016-12-07,0.15849337592150592
2016-12-08,0.3896558361059366
2016-12-09,0.405345278151323
2016-12-10,0.18551254686134702
2016-12-11,0.24548313935510627
2016-12-12,0.15804061481843396
2016-12-13,0.16308209034100216
2016-12-14,0.17598901302255487
2016-12-15,0.18208341839372585
2016-12-16,0.15922705414701255
2016-12-17,0.17148088361548278
2016-12-18,0.19305484295416714
2016-12-19,0.16252363283152776
2016-12-20,0.43381916045809377
2016-12-21,0.1799938290522887
2016-12-22,0.17203963237805486
2016-12-23,0.17381832108032005
2016-12-24,0.2556685361175211
2016-12-25,0.17139915630328956
2016-12-26,0.16973249377793942
2016-12-27,0.3504915016189512
2016-12-28,0.2290063531912473
2016-12-29,0.17505412564373551
2016-12-30,0.364810677479897
2016-12-31,0.160878348277402
2016-09-01,0.20265645480638234
2016-09-02,0.23012893617733013
2016-09-03,0.21867627693484135
2016-09-04,0.24723286721788124
2016-09-05,0.16698828382117484
2016-09-06,0.18471292988799856
2016-09-07,0.1610205910208597
2016-09-08,0.1615796762714429
2016-09-09,0.44868460488447803
2016-09-10,0.22976329776419696
2016-09-11,0.18398910858534392
2016-09-12,0.16797643040806703
2016-09-13,0.42800818706927224
2016-09-14,0.40327936451024365
2016-09-15,0.4300791350477946
2016-09-16,0.22881636217933957
2016-09-17,0.16441751935840504
2016-09-18,0.42012751022781836
2016-09-19,0.18773587320035745
2016-09-20,0.18024768282913947
2016-09-21,0.46484744540285006
2016-09-22,0.2544667860145743
2016-09-23,0.1811506705171107
2016-09-24,0.17961708752878847
2016-09-25,0.384619197818383
2016-09-26,0.16633085513348425
2016-09-27,0.19326486717541352
2016-09-28,0.16046964529849728
2016-09-29,0.4236709695589881
2016-09-30,0.43996498825292285
2016-10-01,0.23126847342039103
2016-10-02,0.16625573422212553
2016-10-03,0.40063868758390137
2016-10-04,0.19472014621355296
2016-10-05,0.35665872357686657
2016-10-06,0.15898164761047268
2016-10-07,0.15805772919368247
2016-10-08,0.175639411676718
2016-10-09,0.16211070555010948
2016-10-10,0.2079634787558859
2016-10-11,0.19704290331696583
2016-10-12,0.20965642445272628
2016-10-13,0.18277724013502492
2016-10-14,0.16061151589369177
2016-10-15,0.15879825313785614
2016-10-16,0.16074427921709228
2016-10-17,0.4077249688637955
2016-10-18,0.1714570689955717
2016-10-19,0.17669861862920955
2016-10-20,0.16081616237751942
2016-10-21,0.16744850918583706
2016-10-22,0.3682564691248584
2016-10-23,0.17741033361030503
2016-10-24,0.16546634028588364
2016-10-25,0.15851621936164784
2016-10-26,0.15786967586047643
2016-10-27,0.17168265168848754
2016-10-28,0.1582661688109074
2016-10-29,0.15800872676239394
2016-10-30,0.15977363665851213
2016-10-31,0.17253895235355912
2016-11-01,0.16413445079467176
2016-11-02,0.15971118166886544
2016-11-03,0.1587591737361584
2016-11-04,0.15782965379847488
2016-11-05,0.17141471030462097
2016-11-06,0.16705626591971223
2016-11-07,0.15804626242142997
2016-11-08,0.17193817384259538
2016-11-09,0.15977781879096825
2016-11-10,0.15835664689876386
2016-11-11,0.15803085905475148
2016-11-12,0.38203972352223287
2016-11-13,0.22365074738039992
2016-11-14,0.176633618714796
2016-11-15,0.17097147504617313
2016-11-16,0.158608800065203
2016-11-17,0.15788253440636837
2016-11-18,0.15795117327256378
2016-11-19,0.15871384334594113
2016-11-20,0.15910687795589049
2016-11-21,0.21515609477977463
2016-11-22,0.43057022333074935
2016-11-23,0.39722957008599946
2016-11-24,0.17038997230941416
2016-11-25,0.16043333300582072
2016-11-26,0.16231888916578832
2016-11-27,0.1590287159397019
2016-11-28,0.15691214644289825
2016-11-29,0.1528226406885008
2016-11-30,0.1529040470086847
2016-12-01,0.1529040470086847
2016-12-02,0.15800269090239227
2016-12-03,0.15728173734775738
2016-12-04,0.15920751029501523
2016-12-05,0.1598050289206473
2016-12-06,0.18830542177317858
2016-12-07,0.18686513452731932
2016-12-08,0.4164656355271579
2016-12-09,0.20398868967353426
2016-12-10,0.1586365257408784
2016-12-11,0.1578204914436437
2016-12-12,0.15691710462399971
2016-12-13,0.15943149304744067
2016-12-14,0.16312737235473032
2016-12-15,0.23243297882918731
2016-12-16,0.15292233753915832
2016-12-17,0.15936837970432322
2016-12-18,0.16199500597091546
2016-12-19,0.1583607996918599
2016-12-20,0.15884396878572943
2016-12-21,0.15894963983823882
2016-12-22,0.15768620741122857
2016-12-23,0.15333457777174087
2016-12-24,0.1575096255209734
2016-12-25,0.15969178815387772
2016-12-26,0.17237239120767292
2016-12-27,0.3524739372526638
2016-12-28,0.17790654709022252
2016-12-29,0.15953330784504585
2016-12-30,0.1587174657323262
2016-12-31,0.1579177536994079
2016-09-01,0.23425333923878428
2016-09-02,0.23415986825613372
2016-09-03,0.2386198249122572
2016-09-04,0.40226696177605076
2016-09-05,0.21755003278132318
2016-09-06,0.19613211183230322
2016-09-07,0.21037400803719203
2016-09-08,0.16769162008283675
2016-09-09,0.4648844585591949
2016-09-10,0.24214157327205757
2016-09-11,0.23278305767135485
2016-09-12,0.240209932562363
2016-09-13,0.46762305667703713
2016-09-14,0.4589937623132691
2016-09-15,0.4465318135085929
2016-09-16,0.23451082784650396
2016-09-17,0.18201104585151728
2016-09-18,0.2249600610274092
2016-09-19,0.22298501202722543
2016-09-20,0.19267554305453524
2016-09-21,0.2883948392943789
2016-09-22,0.26301806669021155
2016-09-23,0.2004506802302779
2016-09-24,0.20660985281819744
2016-09-25,0.393611010340132
2016-09-26,0.20728406448381717
2016-09-27,0.38477944733667785
2016-09-28,0.1912849267349542
2016-09-29,0.41552470338796976
2016-09-30,0.42846977540592485
2016-10-01,0.41793264245120176
2016-10-02,0.18039301154073545
2016-10-03,0.40823638861979783
2016-10-04,0.4597686950611986
2016-10-05,0.4314250919473338
2016-10-06,0.18865328017745026
2016-10-07,0.17953462439316417
2016-10-08,0.19909458767504665
2016-10-09,0.1729027554498813
2016-10-10,0.23231856614280147
2016-10-11,0.3828295578273717
2016-10-12,0.27496953853126854
2016-10-13,0.22297042430156025
2016-10-14,0.18610730945288173
2016-10-15,0.16471788306856572
2016-10-16,0.20049678853679131
2016-10-17,0.4343044106462627
2016-10-18,0.4207464968374564
2016-10-19,0.3872116777318051
2016-10-20,0.1752860095744611
2016-10-21,0.3169930051852337
2016-10-22,0.40869187030467496
2016-10-23,0.2137910101818707
2016-10-24,0.17856244862650342
2016-10-25,0.1627337728096745
2016-10-26,0.19219227311879486
2016-10-27,0.19370553737468643
2016-10-28,0.16740587340817184
2016-10-29,0.17227289481491967
2016-10-30,0.1768316551337473
2016-10-31,0.23437760046309813
2016-11-01,0.21192599961563663
2016-11-02,0.39060513149336507
2016-11-03,0.18058207097012804
2016-11-04,0.16076223576755816
2016-11-05,0.19021548400735766
2016-11-06,0.1981916734280282
2016-11-07,0.16222020369030085
2016-11-08,0.17703684387991894
2016-11-09,0.17221286481855524
2016-11-10,0.16719014855489858
2016-11-11,0.16488727070525358
2016-11-12,0.39295453797555896
2016-11-13,0.32675651785562954
2016-11-14,0.38824214664176293
2016-11-15,0.20220205136564265
2016-11-16,0.18322844174986622
2016-11-17,0.15926731528834662
2016-11-18,0.1645540427010287
2016-11-19,0.1674483126532929
2016-11-20,0.1604484135741538
2016-11-21,0.1611695186548203
2016-11-22,0.2659493972325606
2016-11-23,0.18011828937714316
2016-11-24,0.17216290609143628
2016-11-25,0.17328426077238843
2016-11-26,0.17481014518927607
2016-11-27,0.1684367121907777
2016-11-28,0.16199591814447808
2016-11-29,0.157866826114244
2016-11-30,0.1703420134040266
2016-12-01,0.16331567348578394
2016-12-02,0.1641209792817995
2016-12-03,0.1605714876071624
2016-12-04,0.1594970184252232
2016-12-05,0.35676460923355635
2016-12-06,0.17334229507989607
2016-12-07,0.16040906439680444
2016-12-08,0.379193013974602
2016-12-09,0.1929843868388297
2016-12-10,0.1678731880542957
2016-12-11,0.16253867130286423
2016-12-12,0.1598098527155352
2016-12-13,0.16138380388229093
2016-12-14,0.16492132172313706
2016-12-15,0.16859981645485717
2016-12-16,0.16040906439680444
2016-12-17,0.16861050073956949
2016-12-18,0.16813081534197158
2016-12-19,0.16044533617969453
2016-12-20,0.36418373734127757
2016-12-21,0.16228842108215724
2016-12-22,0.15973266083397406
2016-12-23,0.15967561318639426
2016-12-24,0.16074843100255293
2016-12-25,0.15814121105014864
2016-12-26,0.16384879907768235
2016-12-27,0.21163561084175322
2016-12-28,0.4225161952782495
2016-12-29,0.1704656743134034
2016-12-30,0.373399407196266
2016-12-31,0.1611895751445909
2016-09-02,0.3189050962228639
2016-09-03,0.24827167107084047
2016-09-04,0.44904637911624146
2016-09-05,0.4665820971961811
2016-09-06,0.3031090641760996
2016-09-07,0.23037227662436083
2016-09-08,0.20314815173947964
2016-09-09,0.47617612667671444
2016-09-10,0.47210020244802936
2016-09-11,0.4587843130482389
2016-09-12,0.4256434044742632
2016-09-13,0.46805945470620053
2016-09-14,0.4559967373801637
2016-09-15,0.42935908117735816
2016-09-16,0.3214593496643639
2016-09-17,0.3848672044995086
2016-09-18,0.41555014101854454
2016-09-19,0.39917982628606863
2016-09-20,0.21005188544759537
2016-09-21,0.4786296016780304
2016-09-22,0.40640435938421693
2016-09-23,0.2102721554782754
2016-09-24,0.2284524559836373
2016-09-25,0.4324579090706813
2016-09-26,0.22961852150599826
2016-09-27,0.4082970667661959
2016-09-28,0.22616583964529285
2016-09-29,0.41523352716626083
2016-09-30,0.4365889206721253
2016-10-01,0.48006529773312157
2016-10-02,0.1897594995020193
2016-10-03,0.4411811036924059
2016-10-04,0.4397839805448274
2016-10-05,0.4279519813453338
2016-10-06,0.19373255925418167
2016-10-07,0.24529286464892563
2016-10-08,0.20958415126725105
2016-10-09,0.24899903353862035
2016-10-10,0.43983872946658775
2016-10-11,0.4141594572286158
2016-10-12,0.4730824142296736
2016-10-13,0.265294405299993
2016-10-14,0.2084642268654447
2016-10-15,0.188007847952877
2016-10-16,0.29940483490047776
2016-10-17,0.43337539346440856
2016-10-18,0.4376192936999106
2016-10-19,0.4015039659983969
2016-10-20,0.22148239534411654
2016-10-21,0.4369079654505771
2016-10-22,0.4111274745398103
2016-10-23,0.28288456679807233
2016-10-24,0.2071952221714742
2016-10-25,0.1760777125778477
2016-10-26,0.4580491090494549
2016-10-27,0.40461932961752234
2016-10-28,0.2189866720880159
2016-10-29,0.1876947775175933
2016-10-30,0.21786722267115946
2016-10-31,0.4208908564963186
2016-11-01,0.4382572225830536
2016-11-02,0.4148850865552969
2016-11-03,0.23032088875589832
2016-11-04,0.18326906102870152
2016-11-05,0.2996152032612894
2016-11-06,0.22966243025202923
2016-11-07,0.2247839189911988
2016-11-08,0.4068184754594211
2016-11-09,0.22590672675135146
2016-11-10,0.21813477743764959
2016-11-11,0.21311071596687745
2016-11-12,0.4378198069185546
2016-11-13,0.49784650752033727
2016-11-14,0.4089732785387982
2016-11-15,0.30032791733791586
2016-11-16,0.2783854904413592
2016-11-17,0.18109564784367188
2016-11-18,0.2880287527073783
2016-11-19,0.19911810751188022
2016-11-20,0.1823633949046199
2016-11-21,0.1735932932496474
2016-11-22,0.39855731438365993
2016-11-23,0.40815814483721485
2016-11-24,0.22100123265534183
2016-11-25,0.22283571146259595
2016-11-26,0.22544819430105262
2016-11-27,0.21754993507222678
2016-11-28,0.19476630259578637
2016-11-29,0.19767597811527202
2016-11-30,0.21721714691213626
2016-12-01,0.1890516173205721
2016-12-02,0.27392454293255014
2016-12-03,0.17688143605197557
2016-12-04,0.19668320675167858
2016-12-05,0.2659659466103229
2016-12-06,0.19479955400425075
2016-12-07,0.20988976800435583
2016-12-09,0.2983412505689757
2016-12-10,0.31847818516373466
2016-12-11,0.2538038471619717
2016-12-12,0.1761697024700155
2016-12-13,0.17293717909738873
2016-12-14,0.21610765400974943
2016-12-15,0.2139057518371587
2016-12-16,0.19555648138102683
2016-12-17,0.41449383122316613
2016-12-18,0.20688833478352012
2016-12-19,0.17181378522879603
2016-12-20,0.3995113457843903
2016-12-21,0.2360970123545979
2016-12-22,0.20976646952545078
2016-12-23,0.18152300676043373
2016-12-24,0.20945060110232697
2016-12-25,0.2023238667967784
2016-12-26,0.22203546911325023
2016-12-27,0.22022350547934239
2016-12-28,0.4511469174527456
2016-12-29,0.42543827281534813
2016-12-30,0.19486737640396143
2016-12-31,0.22894584771221654
2016-09-01,0.23983150807258596
2016-09-02,0.43601219519484286
2016-09-03,0.3099612557743785
2016-09-04,0.21166321048588665
2016-09-05,0.20526381294001073
2016-09-06,0.2097010477512765
2016-09-07,0.20796438379662724
2016-09-08,0.1626538313557821
2016-09-09,0.2165444753076557
2016-09-10,0.47917840496028563
2016-09-11,0.41502087660098136
2016-09-12,0.3032024497872405
2016-09-13,0.44162029633165123
2016-09-15,0.31436213542992336
2016-09-16,0.41279830256825883
2016-09-17,0.18125804339629614
2016-09-18,0.25193926264031213
2016-09-19,0.22333072926096392
2016-09-20,0.18437382640511
2016-09-21,0.2939184662683034
2016-09-22,0.4618997040639806
2016-09-23,0.21691352746754922
2016-09-24,0.18041659107921484
2016-09-25,0.4189077374570563
2016-09-26,0.23668134550381
2016-09-27,0.4110005864684129
2016-09-28,0.37283043420672235
2016-09-29,0.44841828941751466
2016-09-30,0.4060155747032627
2016-10-02,0.24419914265951637
2016-10-03,0.42215332607947115
2016-10-04,0.45960028190883623
2016-10-05,0.3983953501823126
2016-10-06,0.19044570155296767
2016-10-07,0.17066153248590898
2016-10-08,0.20827187668641853
2016-10-09,0.17127741457391202
2016-10-10,0.21262124370287191
2016-10-11,0.3877148569598463
2016-10-12,0.22232812944809627
2016-10-13,0.36741485537705854
2016-10-14,0.20240129270583462
2016-10-15,0.16053128460279006
2016-10-16,0.16736111097214107
2016-10-17,0.3941719425596518
2016-10-18,0.45223940129735596
2016-10-19,0.3822161411447684
2016-10-20,0.1819593895210968
2016-10-21,0.17940955062990013
2016-10-22,0.41531235820891543
2016-10-23,0.4651584371072319
2016-10-24,0.20220938505839448
2016-10-25,0.17320524751370284
2016-10-26,0.16922461744796996
2016-10-27,0.2503728182640897
2016-10-28,0.19596104152605384
2016-10-29,0.20157315787098315
2016-10-30,0.16219302787939116
2016-10-31,0.21412834351665683
2016-11-01,0.19096183883705586
2016-11-02,0.25251866037196263
2016-11-03,0.1762580045351423
2016-11-04,0.16240757964255698
2016-11-05,0.21044623179646396
2016-11-06,0.1698494728300758
2016-11-07,0.16742223108860974
2016-11-08,0.25457807715077796
2016-11-09,0.18318376164750944
2016-11-10,0.19176105412548258
2016-11-11,0.17865675288731417
2016-11-12,0.41157328656607745
2016-11-13,0.39816262814856723
2016-11-14,0.4809943214647907
2016-11-15,0.20494920712616907
2016-11-16,0.2121064365405819
2016-11-17,0.16828763573260988
2016-11-18,0.18746242734094148
2016-11-19,0.1671218025355498
2016-11-20,0.17268641185904596
2016-11-21,0.1621333451493284
2016-11-22,0.45222094659193873
2016-11-23,0.44982477054691966
2016-11-24,0.42910408151705665
2016-11-25,0.252498130430266
2016-11-26,0.20079136028716213
2016-11-27,0.22839539524904828
2016-11-28,0.20169293363548718
2016-11-29,0.17782483134902372
2016-11-30,0.21602281779781218
2016-12-01,0.16918530646656468
2016-12-02,0.16379581324366288
2016-12-03,0.15891455262652016
2016-12-04,0.15961404133873508
2016-12-05,0.36782037924587024
2016-12-06,0.1797364617190732
2016-12-07,0.16171533305732416
2016-12-08,0.24187953821689773
2016-12-09,0.3887888027216314
2016-12-10,0.1751274557126118
2016-12-11,0.16628801127378173
2016-12-12,0.15961404133873508
2016-12-13,0.16189925350048445
2016-12-14,0.17166780373454993
2016-12-15,0.1699132587292015
2016-12-16,0.15814345963762844
2016-12-17,0.16618407764983653
2016-12-19,0.22767221199844692
2016-12-20,0.43606863810756635
2016-12-21,0.22292364636381753
2016-12-22,0.1640540082858035
2016-12-23,0.17609260371893604
2016-12-24,0.2573384149588771
2016-12-26,0.2309940388461039
2016-12-27,0.4038694966692924
2016-12-28,0.35512238078664093
2016-12-29,0.17423881320127596
2016-12-30,0.3803575203332565
2016-12-31,0.1612683672910881
2016-09-01,0.28103302627618393
2016-09-02,0.22804419210773905
2016-09-03,0.23955162760119755
2016-09-04,0.46827230166271594
2016-09-05,0.29625451119611185
2016-09-06,0.219119802446639
2016-09-07,0.20658810747282091
2016-09-08,0.19085381448671915
2016-09-09,0.47092161117903636
2016-09-10,0.4401762482216704
2016-09-11,0.333094127251054
2016-09-12,0.4390273459419417
2016-09-13,0.31253636008389674
2016-09-14,0.4963848590011211
2016-09-15,0.43556932157072903
2016-09-16,0.2561420258390476
2016-09-17,0.1946606550961634
2016-09-18,0.4298096108529126
2016-09-19,0.23332920468297733
2016-09-20,0.20783161902852307
2016-09-21,0.4912247859756475
2016-09-22,0.2673189125268394
2016-09-23,0.22621413448717037
2016-09-24,0.2262779433685829
2016-09-25,0.4093811874741841
2016-09-26,0.2996471629576427
2016-09-27,0.4115154036305196
2016-09-28,0.20486928408704044
2016-09-29,0.45034783876002465
2016-09-30,0.4134719231313221
2016-10-01,0.4860613468182172
2016-10-02,0.1963956597700246
2016-10-03,0.49344247657089113
2016-10-04,0.45865076325102544
2016-10-05,0.4611580047605429
2016-10-06,0.23058364277151272
2016-10-07,0.2249046678266315
2016-10-08,0.2065452758819479
2016-10-09,0.22669472046783282
2016-10-10,0.4366018500878893
2016-10-11,0.4323979947741838
2016-10-12,0.45108092076560413
2016-10-13,0.4201732425970535
2016-10-14,0.19602205375113257
2016-10-15,0.17250445440555884
2016-10-16,0.3132457841602556
2016-10-17,0.4397995370421562
2016-10-18,0.4712038918583967
2016-10-19,0.4248536409057521
2016-10-20,0.18061841320175534
2016-10-21,0.45968436470960544
2016-10-22,0.4139236893582411
2016-10-23,0.2335014954280797
2016-10-24,0.20182711330188657
2016-10-25,0.17179920484957317
2016-10-26,0.47679537997089405
2016-10-27,0.2764197142242944
2016-10-28,0.19147079059473437
2016-10-29,0.1792334843966987
2016-10-30,0.20574838908228443
2016-10-31,0.4178435733031429
2016-11-01,0.4569399334677929
2016-11-02,0.29515565897584206
2016-11-03,0.19913710722157774
2016-11-04,0.17722708908516116
2016-11-05,0.42203740941815704
2016-11-06,0.20531447027594762
2016-11-07,0.23555891019440905
2016-11-08,0.42659429810637595
2016-11-09,0.21455141891573268
2016-11-10,0.19773485317513098
2016-11-11,0.1804702414577355
2016-11-12,0.45935357420237427
2016-11-13,0.5157989739197607
2016-11-14,0.4551307668790107
2016-11-15,0.2983694995072698
2016-11-16,0.21103328601105215
2016-11-17,0.17772125574111652
2016-11-18,0.22474049271281946
2016-11-19,0.18026313715035863
2016-11-20,0.17038827113331093
2016-11-21,0.16791618871467587
2016-11-22,0.28614410376007826
2016-11-23,0.2753297455516586
2016-11-24,0.2136844181669807
2016-11-25,0.22532011722219286
2016-11-26,0.2316691738343833
2016-11-27,0.1830723454706866
2016-11-28,0.17734377056960063
2016-11-29,0.17975316907708613
2016-11-30,0.18838208845542906
2016-12-01,0.1972731741988804
2016-12-02,0.20069207818659854
2016-12-03,0.16704728948855505
2016-12-04,0.1620149340440497
2016-12-05,0.4013817167090834
2016-12-06,0.20764367358545813
2016-12-07,0.1756361576997787
2016-12-08,0.4259877064883095
2016-12-09,0.44403043565040073
2016-12-10,0.21626343823500674
2016-12-11,0.1999055266735657
2016-12-12,0.16247376576958658
2016-12-13,0.16743866932358822
2016-12-14,0.19146623637822263
2016-12-15,0.18668143794376052
2016-12-16,0.16599563945269566
2016-12-17,0.28305857353970176
2016-12-18,0.18274718831458056
2016-12-19,0.16950816138500988
2016-12-20,0.3966450662474531
2016-12-21,0.23121668312174698
2016-12-22,0.17027555890291596
2016-12-23,0.16111071113214867
2016-12-24,0.17184423777030802
2016-12-25,0.18815286860107658
2016-12-26,0.1923403840565133
2016-12-27,0.1933374199393888
2016-12-28,0.47130304067071443
2016-12-29,0.4109865012662315
2016-12-30,0.1865899266140362
2016-12-31,0.20457732096309048
2016-09-01,0.15884888022411778
2016-09-02,0.15728406273065418
2016-09-03,0.38051024926335947
2016-09-04,0.15712643648364139
2016-09-05,0.15713413175938695
2016-09-06,0.1666013196949552
2016-09-07,0.1617981029624205
2016-09-08,0.16734314813785353
2016-09-09,0.16642717561740547
2016-09-10,0.3584665332816763
2016-09-11,0.3642832825761747
2016-09-12,0.15856050965664686
2016-09-13,0.15916530160923334
2016-09-14,0.16061809841151198
2016-09-15,0.1728080536964459
2016-09-16,0.3415762406519186
2016-09-17,0.1648783336980399
2016-09-18,0.39599425493884943
2016-09-19,0.36348620296264694
2016-09-20,0.1557151793031949
2016-09-21,0.25377092643982785
2016-09-22,0.3532974622079913
2016-09-23,0.16037643150031683
2016-09-24,0.1555095108869517
2016-09-25,0.15876250912395357
2016-09-26,0.15834639767904124
2016-09-27,0.1560374416528714
2016-09-28,0.15564733751089624
2016-09-29,0.15915352026706475
2016-09-30,0.35528232572104745
2016-10-01,0.1695974625170355
2016-10-02,0.15579109691201504
2016-10-03,0.1564830239556324
2016-10-04,0.3598060995986151
2016-10-05,0.1579102290520247
2016-10-06,0.15579109691201504
2016-10-07,0.15579109691201504
2016-10-08,0.15556236919162808
2016-10-09,0.15879604634115996
2016-10-10,0.15623376864801122
2016-10-11,0.1565331548000315
2016-10-12,0.15703814052261228
2016-10-13,0.15590491137674178
2016-10-14,0.16213875628481111
2016-10-15,0.1572128075838056
2016-10-16,0.15579109691201504
2016-10-17,0.15879604634115996
2016-10-18,0.359448496172747
2016-10-19,0.1557556179805447
2016-10-20,0.15604051985909456
2016-10-21,0.15879604634115996
2016-10-22,0.15879604634115996
2016-10-23,0.3483412725664578
2016-10-24,0.15565327028807047
2016-10-25,0.15578348870951367
2016-10-26,0.1560727477184799
2016-10-27,0.1565331548000315
2016-10-28,0.15672886187073856
2016-10-29,0.15687197981525616
2016-10-30,0.15672886187073856
2016-10-31,0.15745009228906784
2016-11-01,0.34819981734935573
2016-11-02,0.3374228578510669
2016-11-03,0.1565331548000315
2016-11-04,0.15738842478674367
2016-11-05,0.15672886187073856
2016-11-06,0.15672886187073856
2016-11-07,0.15988038369880034
2016-11-08,0.15891963974675452
2016-11-09,0.2215374530857541
2016-11-10,0.34638574808263034
2016-11-11,0.1572210249181396
2016-11-12,0.15956324621882803
2016-11-13,0.3638027516143266
2016-11-14,0.17103701847056105
2016-11-15,0.1565331548000315
2016-11-16,0.1565331548000315
2016-11-17,0.16074822864141447
2016-11-18,0.1565331548000315
2016-11-19,0.1566846094768958
2016-11-20,0.15672886187073856
2016-11-21,0.15672886187073856
2016-11-22,0.15879604634115996
2016-11-23,0.1572210249181396
2016-11-24,0.15754927429950966
2016-11-25,0.15672886187073856
2016-11-26,0.1645114782980786
2016-11-27,0.22050816629145797
2016-11-28,0.15738842478674367
2016-11-29,0.15945560925716498
2016-11-30,0.1572210249181396
2016-12-01,0.362059499760857
2016-12-02,0.19047057419678554
2016-12-03,0.1720501330133575
2016-12-04,0.36268622858364513
2016-12-05,0.15956324621882803
2016-12-06,0.3500517420919302
2016-12-07,0.3635011876401012
2016-12-08,0.39295732450534215
2016-12-09,0.3474957688671455
2016-12-10,0.35475779384636413
2016-12-11,0.1604666437346476
2016-12-12,0.16032352579013
2016-12-13,0.1565331548000315
2016-12-14,0.1572210249181396
2016-12-15,0.1572210249181396
2016-12-16,0.16106245241446404
2016-12-17,0.1621880842885261
2016-12-18,0.3434236041357536
2016-12-19,0.3754894380081095
2016-12-20,0.16688554867062663
2016-12-21,0.1585976904769778
2016-12-22,0.21261910458235253
2016-12-23,0.16257862877831816
2016-12-24,0.1572210249181396
2016-12-25,0.17648852540257934
2016-12-26,0.35588293055982656
2016-12-27,0.34916935469063326
2016-12-28,0.1662933743603873
2016-12-29,0.15753987946360798
2016-12-30,0.15738842478674367
2016-12-31,0.16056979650512848
2016-09-04,0.24533559180858308
2016-09-05,0.28080540225073913
2016-09-06,0.2486286588463559
2016-09-07,0.41464627712291585
2016-09-11,0.24651667032010696
2016-09-12,0.42276004614667284
2016-09-13,0.4426955938821371
2016-09-14,0.39065015492996424
2016-09-18,0.24628655883935813
2016-09-19,0.2046310657277026
2016-09-20,0.16836552225392704
2016-09-25,0.2365969907810093
2016-09-26,0.20520315041680284
2016-09-27,0.16851290409174277
2016-09-29,0.24520204339652504
2016-10-03,0.23698024155586664
2016-10-04,0.38536620933364396
2016-10-05,0.4464427346322234
2016-10-06,0.38419014983415917
2016-10-07,0.17412607226122048
2016-10-08,0.1686390792740051
2016-10-09,0.16491787320615203
2016-10-10,0.16506499321430967
2016-10-11,0.16552096257025556
2016-10-12,0.1645784449838298
2016-10-13,0.1681985743536842
2016-10-16,0.29085443474293815
2016-10-19,0.23970665821157927
2016-10-20,0.18247398059583558
2016-10-21,0.1699879707827998
2016-10-22,0.16580783296208484
2016-10-23,0.1655252972389622
2016-10-24,0.1846808813550472
2016-10-25,0.16837425652691929
2016-10-26,0.16877516475214296
2016-10-27,0.16966574721759833
2016-10-28,0.16551004751639134
2016-10-29,0.16957600834841854
2016-10-30,0.17016079566721581
2016-10-31,0.16587300451774525
2016-11-01,0.15981625303080293
2016-11-02,0.16241996541966747
2016-11-03,0.167937591723405
2016-11-04,0.16945732102049743
2016-11-05,0.17497563280734982
2016-11-06,0.16611441107660105
2016-11-07,0.16483910515952807
2016-11-08,0.16750069313379512
2016-11-09,0.16611818648502447
2016-11-10,0.16009223839808753
2016-11-11,0.16365390252088666
2016-11-12,0.17609489032761677
2016-11-13,0.17903999019503983
2016-11-14,0.3712711873887362
2016-11-15,0.16665944235195596
2016-11-16,0.16615250464927145
2016-11-19,0.24419553342671985
2016-11-20,0.3902133809199674
2016-11-21,0.2067745661200687
2016-11-22,0.16882905697863626
2016-11-23,0.1671938701875981
2016-11-24,0.15996770770766724
2016-11-26,0.2449581020394022
2016-11-27,0.18554854108898136
2016-11-29,0.24345038086196472
2016-11-30,0.3622070071759423
